time,open,high,low,close,volume
1747684800000,2517.68,2534.09,2491.39,2526.87,825841.907
1747699200000,2526.87,2588.0,2509.52,2552.08,1477473.617
1747713600000,2552.08,2577.54,2520.66,2531.2,913343.332
1747728000000,2531.21,2539.0,2491.0,2513.32,887639.522
1747742400000,2513.32,2514.31,2463.0,2481.52,1339869.174
1747756800000,2481.52,2511.05,2438.39,2500.25,1342709.473
1747771200000,2500.25,2540.47,2483.5,2523.09,984928.514
1747785600000,2523.08,2553.5,2506.31,2543.77,780479.959
1747800000000,2543.76,2615.46,2533.03,2550.72,1630181.452
1747814400000,2550.72,2561.48,2513.21,2535.67,1087132.338
1747828800000,2535.67,2581.96,2520.49,2566.01,1596059.558
1747843200000,2566.01,2614.99,2450.72,2511.11,4283127.922
1747857600000,2511.1,2598.53,2482.45,2550.26,1223065.547
1747872000000,2550.26,2647.25,2543.37,2628.6,1480317.91
1747886400000,2628.59,2646.82,2601.65,2634.41,1239074.054
1747900800000,2634.41,2692.61,2626.41,2649.71,1589788.052
1747915200000,2649.72,2679.3,2618.59,2663.53,1316940.745
1747929600000,2663.54,2675.34,2625.28,2634.02,876865.881
1747944000000,2634.03,2665.0,2627.18,2663.72,482068.043
1747958400000,2663.72,2734.3,2643.76,2720.93,1570361.036
1747972800000,2720.93,2725.39,2650.01,2654.69,1300283.032
1747987200000,2654.69,2687.8,2550.0,2565.32,1833415.438
1748001600000,2565.32,2591.19,2497.0,2567.38,2423745.03
1748016000000,2567.37,2585.94,2545.12,2559.76,959181.098
1748030400000,2559.77,2561.62,2502.1,2525.39,974559.196
1748044800000,2525.38,2555.05,2513.97,2548.98,533556.357
1748059200000,2548.98,2562.33,2534.1,2545.79,469613.397
1748073600000,2545.78,2574.5,2543.81,2562.14,502514.348
1748088000000,2562.15,2564.37,2542.34,2554.32,470406.445
1748102400000,2554.32,2566.4,2542.23,2553.33,309487.14
1748116800000,2553.34,2555.47,2511.13,2529.27,466950.261
1748131200000,2529.27,2538.38,2473.36,2511.79,973247.946
1748145600000,2511.78,2517.66,2486.3,2493.38,384054.29
1748160000000,2493.38,2501.74,2457.6,2496.58,796703.684
1748174400000,2496.58,2524.99,2478.0,2510.47,838094.896
1748188800000,2510.47,2537.0,2495.0,2525.21,415021.708
1748203200000,2525.2,2553.0,2506.08,2550.03,629624.009
1748217600000,2550.03,2576.0,2535.0,2559.33,697788.792
1748232000000,2559.34,2598.6,2556.16,2579.71,683033.265
1748246400000,2579.7,2581.8,2552.47,2566.75,545725.204
1748260800000,2566.74,2573.62,2537.68,2565.0,697779.257
1748275200000,2565.0,2572.8,2521.29,2539.97,642992.323
1748289600000,2539.97,2584.74,2535.19,2562.43,483515.497
1748304000000,2562.42,2572.5,2508.0,2548.42,836329.354
1748318400000,2548.42,2619.61,2547.83,2606.95,1343275.09
1748332800000,2606.97,2654.1,2606.7,2651.98,1387295.484
1748347200000,2651.97,2683.76,2632.42,2667.46,1566938.64
1748361600000,2667.47,2711.8,2657.2,2686.84,1253647.962
1748376000000,2686.84,2693.63,2651.0,2659.84,553686.383
1748390400000,2659.83,2660.85,2617.0,2644.51,734773.316
1748404800000,2644.51,2651.87,2622.36,2635.35,463076.132
1748419200000,2635.36,2658.94,2606.0,2655.99,750489.82
1748433600000,2655.99,2689.13,2612.0,2626.17,1681717.068
1748448000000,2626.2,2664.0,2615.23,2616.61,785142.616
1748462400000,2616.61,2686.0,2610.01,2680.4,740934.455
1748476800000,2680.4,2788.88,2669.43,2762.05,1934120.835
1748491200000,2762.04,2766.66,2700.01,2730.0,1163696.032
1748505600000,2730.0,2744.0,2705.82,2714.84,866640.236
1748520000000,2714.84,2718.09,2620.26,2642.46,2061443.262
1748534400000,2642.46,2672.85,2627.34,2649.35,990275.507
1748548800000,2649.35,2667.97,2617.11,2630.3,572182.083
1748563200000,2630.3,2644.12,2556.0,2630.39,1473970.879
1748577600000,2630.39,2648.42,2605.83,2617.55,912386.829
1748592000000,2617.55,2627.09,2586.55,2620.69,833611.471
1748606400000,2620.7,2625.28,2571.17,2597.01,1368556.609
1748620800000,2597.01,2603.0,2530.0,2573.3,1392383.191
1748635200000,2573.3,2589.45,2503.37,2529.63,1003938.363
1748649600000,2529.62,2538.39,2474.0,2512.88,1322167.486
1748664000000,2512.88,2526.0,2503.4,2520.0,394921.322
1748678400000,2520.0,2537.97,2506.27,2518.6,477940.903
1748692800000,2518.6,2550.0,2515.34,2534.85,645857.187
1748707200000,2534.85,2546.49,2521.05,2536.48,304612.221
1748721600000,2536.47,2550.0,2523.32,2527.08,301330.216
1748736000000,2527.08,2529.67,2488.52,2512.14,597182.554
1748750400000,2512.13,2526.46,2504.58,2507.62,260989.816
1748764800000,2507.62,2509.7,2476.01,2496.32,578632.561
1748779200000,2496.32,2524.47,2465.0,2522.0,730401.961
1748793600000,2522.0,2547.0,2491.56,2525.11,884380.111
1748808000000,2525.1,2546.35,2518.19,2537.89,433284.726
1748822400000,2537.89,2540.89,2484.05,2495.12,661312.367
1748836800000,2495.11,2512.74,2482.0,2505.78,579570.941
1748851200000,2505.79,2515.0,2472.74,2480.03,763797.294
1748865600000,2480.02,2556.34,2477.0,2543.24,1458642.261
1748880000000,2543.25,2565.4,2522.88,2531.21,837300.82
1748894400000,2531.22,2614.2,2530.7,2606.48,974822.701
1748908800000,2606.49,2649.0,2588.05,2602.38,1386420.609
1748923200000,2602.38,2619.44,2588.88,2608.68,569501.463
1748937600000,2608.69,2619.52,2593.47,2600.21,505288.9
1748952000000,2600.21,2654.98,2596.36,2622.56,1348476.143
1748966400000,2622.55,2627.77,2601.76,2624.16,648206.732
1748980800000,2624.17,2624.46,2563.0,2592.16,734013.333
1748995200000,2592.16,2639.84,2582.41,2626.78,649446.742
1749009600000,2626.77,2644.17,2618.33,2626.31,578432.877
1749024000000,2626.32,2649.38,2623.0,2623.71,662755.204
1749038400000,2623.71,2679.64,2593.2,2666.91,1877192.48
1749052800000,2666.92,2668.29,2620.73,2622.36,811795.325
1749067200000,2622.36,2623.79,2596.95,2606.62,704964.905
1749081600000,2606.62,2631.68,2600.11,2624.0,465813.604
1749096000000,2624.01,2633.76,2600.0,2603.21,580779.233
1749110400000,2603.22,2612.68,2579.14,2606.64,660454.477
1749124800000,2606.63,2640.0,2560.01,2588.34,2165012.477
1749139200000,2588.35,2590.7,2506.0,2528.08,1793921.269
1749153600000,2528.08,2534.79,2390.0,2412.9,2826419.66
1749168000000,2412.9,2455.83,2379.62,2454.51,1153684.026
1749182400000,2454.5,2468.43,2445.49,2454.18,745714.121
1749196800000,2454.19,2492.03,2452.71,2474.93,815093.429
1749211200000,2474.93,2529.67,2465.66,2508.29,1649226.869
1749225600000,2508.28,2517.39,2482.21,2483.04,681493.984
1749240000000,2483.04,2506.44,2471.51,2475.38,373807.114
1749254400000,2475.38,2492.79,2455.85,2487.99,562304.031
1749268800000,2487.99,2501.15,2478.75,2490.21,436170.86
1749283200000,2490.21,2500.88,2480.25,2494.22,295912.887
1749297600000,2494.23,2522.91,2491.28,2518.5,616927.623
1749312000000,2518.5,2524.9,2505.61,2515.78,397391.702
1749326400000,2515.78,2545.0,2515.78,2523.4,384207.658
1749340800000,2523.41,2525.0,2507.25,2510.66,304361.554
1749355200000,2510.66,2519.03,2507.25,2513.45,195997.002
1749369600000,2513.46,2520.19,2483.28,2512.29,585488.919
1749384000000,2512.29,2527.26,2498.68,2513.39,475955.891
1749398400000,2513.38,2539.68,2511.48,2531.53,417830.619
1749412800000,2531.54,2548.02,2497.41,2508.32,653318.554
1749427200000,2508.31,2510.64,2480.4,2495.55,592287.74
1749441600000,2495.55,2495.74,2475.83,2490.67,395793.047
1749456000000,2490.67,2546.98,2483.03,2540.74,1177500.484
1749470400000,2540.75,2547.97,2507.98,2532.98,970683.284
1749484800000,2532.98,2589.33,2532.66,2579.45,1032215.72
1749499200000,2579.46,2693.2,2574.54,2679.12,1404063.031
1749513600000,2679.13,2726.83,2674.44,2688.26,1363440.805
1749528000000,2688.26,2699.0,2655.0,2676.67,941983.645
1749542400000,2676.67,2798.72,2669.01,2772.99,1670367.354
1749556800000,2772.99,2778.5,2688.53,2731.83,2220486.109
1749571200000,2731.84,2807.0,2727.05,2772.87,1329132.35
1749585600000,2772.87,2827.0,2731.02,2815.74,1304747.252
1749600000000,2815.74,2834.23,2771.14,2790.21,938015.8
1749614400000,2790.21,2803.61,2778.8,2790.86,470951.583
1749628800000,2790.86,2792.84,2753.01,2771.82,737858.849
1749643200000,2771.82,2879.0,2762.88,2864.01,2768039.315
1749657600000,2864.0,2874.98,2800.59,2811.94,1796803.452
1749672000000,2811.93,2830.0,2742.57,2770.34,1202209.57
1749686400000,2770.35,2783.9,2745.01,2763.99,870750.517
1749700800000,2764.0,2775.75,2729.13,2739.45,769350.68
1749715200000,2739.45,2760.94,2718.46,2728.76,908970.378
1749729600000,2728.76,2772.52,2710.78,2718.25,1597660.237
1749744000000,2718.24,2769.97,2690.01,2693.13,1386161.237
1749758400000,2693.12,2702.38,2614.24,2641.38,1873001.218
1749772800000,2641.38,2644.32,2433.8,2513.0,4910049.086
1749787200000,2513.0,2541.11,2490.78,2525.13,1278994.741
1749801600000,2525.14,2544.87,2505.35,2543.93,1188597.489
1749816000000,2543.93,2562.57,2502.65,2550.26,1939511.167
1749830400000,2550.26,2585.0,2508.7,2526.33,1349970.638
1749844800000,2526.33,2582.16,2523.08,2578.09,498759.875
1749859200000,2578.1,2578.18,2545.83,2547.74,488953.082
1749873600000,2547.73,2555.45,2524.08,2535.82,434102.986
1749888000000,2535.82,2538.7,2517.33,2537.0,485412.365
1749902400000,2537.01,2545.4,2503.3,2518.22,639512.902
1749916800000,2518.21,2525.07,2486.68,2506.31,999816.853
1749931200000,2506.36,2539.16,2495.4,2529.66,517526.195
1749945600000,2529.66,2539.9,2523.78,2529.05,289312.42
1749960000000,2529.04,2552.23,2521.01,2527.33,636118.28
1749974400000,2527.32,2528.96,2507.38,2515.19,456376.615
1749988800000,2515.19,2555.0,2514.79,2540.79,789067.656
1750003200000,2540.8,2559.76,2528.54,2535.94,490790.656
1750017600000,2535.94,2549.42,2490.38,2546.32,836516.063
1750032000000,2546.32,2578.0,2513.38,2567.6,931639.038
1750046400000,2567.6,2637.7,2565.37,2627.71,1245019.081
1750060800000,2627.72,2633.15,2591.62,2615.81,831117.756
1750075200000,2615.8,2656.51,2603.34,2630.86,1211839.078
1750089600000,2630.86,2668.9,2626.26,2659.2,771364.382
1750104000000,2659.22,2680.0,2533.1,2543.12,2110670.661
1750118400000,2543.11,2617.74,2524.0,2606.39,1643928.047
1750132800000,2606.39,2609.69,2569.0,2581.13,692237.722
1750147200000,2581.13,2584.37,2540.65,2551.25,780338.905
1750161600000,2551.26,2567.39,2480.0,2497.75,1936684.116
1750176000000,2497.76,2542.71,2451.97,2527.09,2072872.872
1750190400000,2527.09,2533.83,2491.0,2508.99,878059.326
1750204800000,2508.99,2535.31,2505.0,2526.87,561438.504
1750219200000,2526.88,2545.1,2516.4,2532.33,525376.414
1750233600000,2532.33,2547.35,2487.45,2512.59,1052630.235
1750248000000,2512.6,2537.99,2465.0,2507.84,2115706.575
1750262400000,2507.84,2520.09,2465.0,2491.24,1679946.788
1750276800000,2491.25,2536.75,2481.5,2523.49,758607.152
1750291200000,2523.5,2546.29,2505.52,2524.36,624508.847
1750305600000,2524.35,2530.17,2513.01,2517.56,345035.785
1750320000000,2517.56,2544.0,2517.55,2530.62,538241.729
1750334400000,2530.61,2536.38,2488.76,2491.89,921652.562
1750348800000,2491.88,2523.48,2483.58,2503.76,729587.211
1750363200000,2503.77,2531.85,2501.59,2520.18,507720.547
1750377600000,2520.17,2530.58,2511.18,2516.16,386590.064
1750392000000,2516.16,2552.0,2502.44,2548.6,790265.848
1750406400000,2548.6,2568.56,2540.0,2548.68,1012530.739
1750420800000,2548.68,2558.63,2486.0,2492.46,1685818.916
1750435200000,2492.47,2495.1,2363.88,2413.62,2960595.651
1750449600000,2413.62,2437.2,2380.0,2405.42,888370.569
1750464000000,2405.43,2431.44,2394.66,2424.33,529288.672
1750478400000,2424.34,2427.25,2417.59,2425.63,274576.529
1750492800000,2425.63,2447.96,2422.08,2441.43,587247.643
1750507200000,2441.43,2444.1,2410.89,2422.37,787741.515
1750521600000,2422.36,2427.39,2381.0,2384.02,855670.816
1750536000000,2384.02,2408.1,2213.07,2294.63,3313256.274
1750550400000,2294.64,2312.96,2243.19,2263.49,2193010.09
1750564800000,2263.5,2297.4,2260.59,2269.74,745492.225
1750579200000,2269.74,2279.08,2233.34,2272.0,1138897.715
1750593600000,2272.0,2286.64,2155.1,2173.91,3824236.271
1750608000000,2173.9,2219.11,2169.42,2182.96,1163775.32
1750622400000,2182.97,2236.0,2111.0,2226.33,1911014.757
1750636800000,2226.33,2259.37,2221.0,2233.89,780063.519
1750651200000,2233.9,2277.77,2226.76,2257.5,914424.114
1750665600000,2257.51,2273.47,2237.34,2252.16,657693.554
1750680000000,2252.17,2317.0,2231.02,2247.17,2217435.913
1750694400000,2247.16,2325.38,2187.01,2311.57,3035881.317
1750708800000,2311.61,2440.0,2302.27,2410.39,2514103.62
1750723200000,2410.4,2416.83,2388.05,2397.66,940167.174
1750737600000,2397.66,2434.1,2390.0,2391.79,971566.814
1750752000000,2391.78,2450.0,2374.9,2408.3,1457561.532
1750766400000,2408.3,2455.98,2401.46,2437.0,1354130.236
1750780800000,2437.0,2481.28,2416.0,2432.91,1553818.886
1750795200000,2432.9,2448.82,2428.94,2447.58,395365.33
1750809600000,2447.58,2467.84,2435.29,2442.85,618629.814
1750824000000,2442.85,2449.93,2422.77,2443.45,561567.204
1750838400000,2443.44,2447.61,2405.06,2427.96,963725.948
1750852800000,2427.93,2445.87,2388.23,2404.48,1704481.503
1750867200000,2404.48,2438.75,2400.22,2431.8,664699.186
1750881600000,2431.79,2455.27,2406.69,2417.28,487021.558
1750896000000,2417.28,2520.0,2415.68,2487.95,1384813.557
1750910400000,2487.95,2499.85,2465.74,2489.0,648672.753
1750924800000,2489.01,2499.65,2438.0,2449.23,888554.803
1750939200000,2449.23,2458.93,2408.01,2432.0,1525301.187
1750953600000,2432.0,2443.09,2416.63,2434.52,549742.962
1750968000000,2434.51,2456.58,2392.12,2414.54,707909.25
1750982400000,2414.59,2447.89,2377.0,2445.83,785672.789
1750996800000,2445.84,2458.88,2433.33,2441.19,623010.328
1751011200000,2441.2,2463.38,2433.99,2446.26,612862.63
1751025600000,2446.27,2456.33,2412.5,2437.61,1017373.521
1751040000000,2437.61,2448.69,2387.01,2411.72,985773.859
1751054400000,2411.72,2429.0,2410.5,2422.06,350789.367
1751068800000,2422.07,2423.06,2404.75,2419.7,281932.459
1751083200000,2419.7,2433.0,2416.52,2430.55,249389.724
1751097600000,2430.55,2431.25,2418.29,2426.26,224421.488
1751112000000,2426.26,2443.99,2418.75,2435.08,250438.725
1751126400000,2435.09,2447.42,2430.5,2432.38,359274.969
1751140800000,2432.38,2441.37,2425.8,2434.8,168454.394
1751155200000,2434.8,2441.68,2423.12,2426.85,199560.091
1751169600000,2426.84,2439.6,2425.57,2439.58,173700.524
1751184000000,2439.58,2463.96,2437.05,2460.82,587466.365
1751198400000,2460.81,2462.14,2431.7,2435.36,497284.17
1751212800000,2435.36,2441.71,2428.0,2436.81,283148.046
1751227200000,2436.8,2524.41,2406.45,2499.25,1325636.004
1751241600000,2499.25,2523.43,2494.18,2498.42,660423.78
1751256000000,2498.43,2504.81,2453.94,2479.63,882527.342
1751270400000,2479.63,2485.84,2445.2,2457.19,783903.016
1751284800000,2457.19,2488.12,2431.87,2473.54,1355948.586
1751299200000,2473.54,2517.49,2460.05,2514.78,980605.854
1751313600000,2514.78,2521.59,2481.15,2484.3,509078.127
1751328000000,2484.3,2499.6,2476.24,2484.36,416594.462
1751342400000,2484.37,2484.7,2443.88,2464.02,834084.799
1751356800000,2464.02,2464.02,2441.14,2448.14,465079.976
1751371200000,2448.13,2455.3,2405.05,2422.49,1442880.685
1751385600000,2422.49,2433.24,2400.0,2401.45,670882.473
1751400000000,2401.45,2417.43,2383.33,2403.65,676653.635
1751414400000,2403.66,2431.51,2367.53,2429.23,755580.925
1751428800000,2429.22,2453.53,2424.13,2445.75,667585.557
1751443200000,2445.76,2460.0,2440.32,2444.53,570139.751
1751457600000,2444.53,2502.97,2430.42,2497.74,1332986.591
1751472000000,2497.73,2607.36,2494.04,2603.65,2430964.502
1751486400000,2603.64,2618.2,2568.09,2569.37,851809.443
1751500800000,2569.37,2586.15,2555.25,2560.22,604326.811
1751515200000,2560.21,2604.84,2558.27,2599.24,706792.152
1751529600000,2599.24,2616.0,2580.24,2596.25,836532.847
1751544000000,2596.25,2635.0,2563.77,2569.14,2209363.396
1751558400000,2569.14,2591.31,2563.75,2584.63,600760.674
1751572800000,2584.63,2602.76,2584.1,2590.17,310981.364
1751587200000,2590.18,2601.96,2570.07,2576.66,432892.138
1751601600000,2576.67,2584.01,2528.0,2533.85,1036995.167
1751616000000,2533.85,2558.0,2525.77,2548.01,709906.332
1751630400000,2548.01,2554.84,2494.42,2499.61,1434107.509
1751644800000,2499.61,2502.66,2473.07,2481.59,952063.317
1751659200000,2481.59,2519.6,2480.2,2506.86,467707.257
1751673600000,2506.87,2523.94,2496.79,2517.3,337655.931
1751688000000,2517.3,2528.86,2511.32,2520.35,300295.253
1751702400000,2520.36,2524.73,2507.65,2516.82,309522.531
1751716800000,2516.82,2520.96,2503.71,2506.88,319743.532
1751731200000,2506.88,2512.29,2486.31,2504.41,504716.31
1751745600000,2504.4,2521.74,2497.0,2515.25,239879.454
1751760000000,2515.25,2519.82,2508.06,2513.77,180837.776
1751774400000,2513.77,2526.09,2507.45,2516.9,280595.588
1751788800000,2516.91,2517.64,2502.25,2514.73,338116.301
1751803200000,2514.72,2569.4,2510.56,2557.69,1242565.065
1751817600000,2557.69,2559.97,2522.69,2540.0,580072.484
1751832000000,2540.01,2607.08,2539.0,2569.14,977977.949
1751846400000,2569.14,2589.88,2549.03,2576.34,587935.204
1751860800000,2576.34,2579.78,2558.62,2577.28,397485.013
1751875200000,2577.28,2587.73,2551.23,2561.83,647745.617
1751889600000,2561.83,2568.0,2525.88,2532.56,1344005.975
1751904000000,2532.56,2557.0,2505.37,2542.86,1254256.481
1751918400000,2542.85,2544.59,2522.04,2541.37,336429.483
1751932800000,2541.36,2553.82,2522.07,2536.82,492351.796
1751947200000,2536.82,2563.0,2530.72,2552.16,547321.503
1751961600000,2552.16,2584.99,2542.0,2573.88,646689.423
1751976000000,2573.88,2600.0,2556.36,2563.83,1079021.877
1751990400000,2563.83,2627.83,2558.43,2609.23,1368277.075
1752004800000,2609.22,2616.69,2595.31,2613.97,340794.57
1752019200000,2613.97,2626.0,2588.49,2590.42,538893.869
1752033600000,2590.42,2649.0,2589.43,2623.74,909680.335
1752048000000,2623.75,2629.26,2602.54,2624.94,687417.658
1752062400000,2624.95,2674.5,2622.63,2655.41,1802367.91
1752076800000,2655.41,2795.73,2650.88,2763.56,2075027.197
1752091200000,2763.56,2783.3,2730.2,2767.7,1255792.826
1752105600000,2767.69,2798.0,2754.08,2774.51,712640.212
1752120000000,2774.51,2822.23,2764.43,2789.54,1097323.676
1752134400000,2789.54,2795.87,2771.08,2777.38,607880.478
1752148800000,2777.38,2794.0,2756.72,2768.49,1221382.384
1752163200000,2768.5,2839.29,2767.49,2814.61,2003963.745
1752177600000,2814.61,3010.44,2811.2,2950.62,2933181.587
1752192000000,2950.61,2974.06,2913.72,2968.51,971211.378
1752206400000,2968.5,3028.48,2945.32,2967.8,1941649.453
1752220800000,2967.79,3040.95,2960.51,2983.22,1598636.988
1752235200000,2983.22,3008.9,2935.05,2950.45,1674438.458
1752249600000,2950.46,3009.55,2936.0,3006.64,1089326.287
1752264000000,3006.64,3008.76,2921.98,2956.93,881056.117
1752278400000,2956.94,2969.96,2929.13,2964.89,386505.314
1752292800000,2964.89,2978.0,2940.0,2961.7,500429.867
1752307200000,2961.69,2979.0,2956.09,2962.54,339753.889
1752321600000,2962.55,2967.08,2902.8,2914.83,1322574.914
1752336000000,2914.83,2944.86,2909.38,2939.72,427432.585
1752350400000,2939.71,2947.0,2913.54,2941.87,302326.081
1752364800000,2941.88,2960.0,2934.88,2953.77,363850.858
1752379200000,2953.77,2967.89,2948.11,2961.46,345341.225
1752393600000,2961.47,2965.0,2943.05,2963.32,336609.103
1752408000000,2963.32,3019.52,2957.87,2990.98,1180738.216
1752422400000,2990.98,3009.78,2960.58,2987.92,578057.302
1752436800000,2987.93,2997.48,2930.0,2970.37,698519.222
1752451200000,2970.37,3051.91,2961.44,3036.37,1103831.107
